1922,23,13,15.0,2,25,14.0,4.0,-4,-18,-5,7,9,-15,-5,26,26,14,23,27,32,34,35,31,25.0,27,31,26,28,,,,16.25,16.071428571428573
1934,38,42,33.0,31,36,36.0,39.0,38,32,30,33,34,33,33,35,34,38,38,38,38,34,28,30,30.0,31,30,34,40,,,,34.1,34.5
1935,36,35,34.0,26,31,27.0,27.0,27,23,24,28,26,29,26,22,25,30,35,36,35,36,38,28,27.0,24,26,37,35,,,,29.53,29.75
1936,12,10,6.0,10,10,17.0,-7.0,-12,-2,6,10,13,12,0,13,-11,-8,-1,-1,10,21,28,29,22.0,21,24,39,6,39.0,,,10.2,10.89655172413793
1937,16,29,17.0,30,30,18.0,19.0,9,7,24,29,32,18,21,18,26,26,25,14,9,35,37,35,34.0,32,29,31,32,,,,24.4,24.357142857142858
1938,18,22,33.0,31,26,31.0,36.0,23,12,33,30,24,25,30,23,19,16,25,28,26,34,33,33,34.0,30,26,32,32,,,,27.6,27.321428571428573
1939,23,23,24.0,27,29,30.0,25.0,10,-6,6,7,34,31,32,31,22,24,35,20,25,21,24,25,27.0,29,23,25,20,,,,23.4,23.071428571428573
1940,22,24,30.0,30,36,37.0,36.0,32,34,24,31,30,32,32,29,29,31,31,32,28,29,30,28,28.0,34,38,37,39,40.0,,,31.83,31.482758620689655
1941,38,31,33.0,34,35,36.0,35.0,30,34,34,35,33,30,27,28,28,29,27,29,31,33,33,29,27.0,28,29,32,42,,,,31.8,31.785714285714285
1942,32,34,34.0,36,34,34.0,31.0,35,31,30,33,27,26,28,28,29,14,13,20,20,24,22,12,21.0,25,22,23,29,,,,26.6,26.678571428571427
1943,23,30,28.0,29,30,33.0,31.0,23,17,22,30,35,37,28,29,30,27,27,30,36,30,29,27,28.0,26,30,29,31,,,,28.8,28.75
1944,28,30,34.0,33,32,38.0,33.0,29,27,18,30,14,8,26,22,26,9,23,20,15,27,25,8,30.0,28,29,19,30,6.0,,,25.4,24.03448275862069
1945,30,34,38.0,34,29,33.0,35.0,41,34,36,37,34,32,25,26,27,30,24,15,25,24,28,32,29.0,28,29,32,28,,,,30.3,30.321428571428573
1946,28,32,28.0,17,2,23.0,29.0,22,26,27,20,21,22,24,32,29,29,27,27,32,32,29,24,36.0,33,28,32,34,,,,27.5,26.607142857142858
1947,13,33,22.0,22,31,30.0,3.0,25,24,19,23,34,37,38,36,33,34,30,30,30,32,38,38,33.0,34,19,20,24,,,,29.0,28.035714285714285
1948,23,13,2.0,14,19,10.0,9.0,19,23,22,3,7,15,29,35,34,34,42,28,28,30,37,31,29.0,30,38,29,28,29.0,,,25.8,23.79310344827586
1949,11,11,16.0,20,9,10.0,23.0,23,22,24,19,6,9,10,24,26,40,28,24,25,24,35,36,32.0,29,30,29,31,,,,32.4,22.357142857142858
1950,-13,-9,2.0,10,30,33.0,30.0,31,30,28,30,27,32,33,37,38,31,33,35,2,26,32,34,,37,38,30,26,,,,26.7,25.666666666666668
1951,4,15,31.0,32,31,28.0,30.0,39,38,41,42,26,24,27,32,33,26,30,27,31,28,28,25,26.0,27,20,17,20,,,,28.5,27.785714285714285
1952,33,33,22.09,33,30,23.8,25.2,32,32,33,33,27,20,23,25,27,22,20,18,22,20,16,19,15.0,24,30,32,26,25.0,,,26.5,25.554827586206898
