1893,34.0,34.0,40.0,55.0,53.0,49.0,52.0,50.0,42.0,41.0,38.0,43.0,46.0,45.0,35.0,36.0,33.0,34.0,39.0,38.0,33.0,31.0,35.0,42.0,39.0,48.0,41.0,36.0,36.0,35.0,,40.7,40.43333333333333
1894,50.0,53.0,45.0,48.0,55.0,54.0,55.0,61.0,61.0,53.0,57.0,58.0,54.0,54.0,35.0,35.0,50.0,55.0,50.0,40.0,40.0,35.0,39.0,49.0,54.0,45.0,46.0,45.0,43.0,43.0,,48.7,48.733333333333334
1895,51.0,41.0,41.0,35.0,35.0,36.0,36.0,45.0,46.0,44.0,35.0,41.0,39.0,50.0,53.0,51.0,53.0,55.0,55.0,58.0,36.0,32.0,34.0,34.0,36.0,39.0,45.0,15.0,45.0,39.0,,42.8,41.833333333333336
1896,46.0,43.0,45.0,45.0,38.0,43.0,42.0,35.0,41.0,41.0,37.0,42.0,50.0,57.0,60.0,38.0,29.0,32.0,30.0,25.0,39.0,36.0,35.0,22.0,16.0,12.0,13.0,10.0,18.0,24.0,,35.3,34.8
1891,64.0,46.0,45.0,46.0,46.0,44.0,38.0,40.0,52.0,42.0,59.0,56.0,36.0,35.0,34.0,39.0,46.0,62.0,42.0,34.0,36.0,40.0,46.0,32.0,32.0,34.0,28.0,27.0,36.0,39.0,,42.2,41.86666666666667
1898,51.0,47.0,53.0,51.0,48.0,46.0,37.0,33.0,32.0,32.0,45.0,35.0,37.0,40.0,40.0,34.0,47.0,47.0,47.0,32.0,29.0,32.0,35.0,32.0,31.0,33.0,40.0,38.0,38.0,39.0,,39.4,39.36666666666667
1899,55.0,60.0,58.0,52.0,52.0,37.0,60.0,51.0,58.0,52.0,55.0,30.0,52.0,58.0,52.0,48.0,45.0,45.0,48.0,46.0,48.0,51.0,45.0,51.0,45.0,44.0,51.0,50.0,46.0,39.0,,50.6,49.46666666666667
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,46.0,44.0,46.0,56.0,60.0,49.0,47.0,46.0,46.0,44.0,41.0,56.0,57.0,55.0,56.0,53.0,51.0,46.0,47.0,48.0,45.0,49.0,52.0,45.0,47.0,46.0,51.0,52.0,52.0,51.0,,49.5,49.46666666666667
1902,49.0,,,39.0,45.0,40.0,45.0,47.0,50.0,51.0,56.0,44.0,43.0,41.0,46.0,43.0,43.0,38.0,23.0,33.0,,30.0,31.0,36.0,36.0,36.0,,33.0,33.0,42.0,,40.7,40.5
1903,67.0,64.0,64.0,59.0,49.0,53.0,46.0,38.0,36.0,32.0,43.0,36.0,38.0,38.0,38.0,32.0,32.0,30.0,40.0,44.0,47.0,42.0,,42.0,,48.0,49.0,49.0,45.0,52.0,,44.8,44.75
1904,59.0,55.0,59.0,59.0,57.0,69.0,,53.0,,63.0,,,,,,71.0,54.0,45.0,,53.0,54.0,51.0,44.0,46.0,45.0,53.0,55.0,45.0,47.0,47.0,,54.1,53.81818181818182
1905,51.0,56.0,50.0,47.0,50.0,50.0,60.0,58.0,62.0,61.0,56.0,58.0,53.0,55.0,59.0,53.0,50.0,48.0,45.0,39.0,43.0,37.0,31.0,39.0,45.0,46.0,32.0,23.0,31.0,30.0,,47.2,47.266666666666666
1906,49.0,49.0,54.0,50.0,47.0,48.0,48.0,45.0,56.0,54.0,51.0,54.0,52.0,55.0,65.0,42.0,41.0,37.0,34.0,33.0,35.0,33.0,28.0,23.0,27.0,24.0,32.0,25.0,30.0,34.0,,41.0,41.833333333333336
1907,52.0,59.0,50.0,58.0,52.0,56.0,56.0,56.0,55.0,56.0,54.0,54.0,51.0,42.0,49.0,45.0,43.0,42.0,47.0,42.0,43.0,42.0,59.0,47.0,47.0,50.0,39.0,42.0,53.0,49.0,,49.7,49.666666666666664
1908,63.0,62.0,73.0,39.0,63.0,64.0,59.0,48.0,46.0,45.0,41.0,45.0,,49.0,53.0,56.0,60.0,63.0,52.0,46.0,45.0,47.0,44.0,41.0,39.0,38.0,38.0,38.0,39.0,34.0,,50.6,49.310344827586206
1909,47.0,66.0,55.0,54.0,54.0,47.0,45.0,53.0,51.0,45.0,43.0,39.0,35.0,27.0,30.0,33.0,28.0,45.0,50.0,40.0,42.0,41.0,55.0,52.0,44.0,40.0,37.0,42.0,40.0,,,43.8,44.13793103448276
1910,51.0,58.0,58.0,58.0,45.0,51.0,51.0,,52.0,52.0,52.0,44.0,41.0,41.0,36.0,36.0,,,43.0,48.0,48.0,44.0,,,46.0,,,35.0,39.0,45.0,,46.2,46.69565217391305
1911,52.0,53.0,52.0,50.0,45.0,47.0,50.0,50.0,32.0,21.0,16.0,23.0,40.0,47.0,45.0,42.0,45.0,50.0,51.0,56.0,53.0,42.0,39.0,45.0,42.0,47.0,34.0,35.0,38.0,42.0,,42.7,42.8
1912,46.0,43.0,43.0,41.0,,47.0,44.0,44.0,,46.0,38.0,43.0,49.0,39.0,39.0,40.0,45.0,47.0,45.0,39.0,48.0,43.0,40.0,41.0,31.0,29.0,34.0,32.0,35.0,31.0,,41.8,40.785714285714285
