1893,66.0,65.0,50.0,49.0,52.0,55.0,54.0,49.0,41.0,43.0,47.0,43.0,37.0,45.0,49.0,44.0,44.0,38.0,45.0,42.0,40.0,33.0,36.0,38.0,45.0,39.0,40.0,48.0,45.0,40.0,,45.4,45.4
1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,54.0,44.0,48.0,46.0,53.0,52.0,53.0,43.0,31.0,34.0,49.0,42.0,39.0,37.0,42.0,34.0,30.0,40.0,44.0,45.0,38.0,44.0,54.0,46.0,38.0,37.0,43.0,48.0,43.0,43.0,,43.1,43.13333333333333
1897,41.0,49.0,20.0,40.0,49.0,49.0,45.0,44.0,38.0,43.0,42.0,53.0,45.0,49.0,38.0,39.0,43.0,50.0,52.0,53.0,57.0,57.0,48.0,46.0,50.0,57.0,50.0,46.0,45.0,40.0,,46.9,45.93333333333333
1898,44.0,46.0,51.0,42.0,47.0,60.0,45.0,46.0,52.0,55.0,54.0,45.0,50.0,47.0,43.0,44.0,51.0,53.0,60.0,46.0,54.0,49.0,45.0,45.0,41.0,48.0,45.0,33.0,40.0,31.0,,47.0,47.06666666666667
1899,50.0,50.0,47.0,47.0,43.0,42.0,38.0,40.0,43.0,51.0,56.0,57.0,45.0,47.0,43.0,49.0,50.0,43.0,51.0,52.0,48.0,47.0,47.0,51.0,56.0,56.0,46.0,39.0,49.0,41.0,,47.5,47.46666666666667
1900,43.0,43.0,45.0,51.0,52.0,52.0,51.0,48.0,43.0,40.0,45.0,45.0,46.0,36.0,45.0,44.0,44.0,44.0,44.0,47.0,43.0,41.0,36.0,31.0,34.0,26.0,32.0,41.0,42.0,41.0,,42.5,42.5
1901,,,,63.0,48.0,37.0,43.0,35.0,34.0,40.0,,,,33.0,41.0,32.0,,40.0,50.0,58.0,52.0,,,,,,,,,,,,43.285714285714285
1902,47.0,50.0,48.0,53.0,44.0,54.0,59.0,52.0,47.0,46.0,47.0,41.0,52.0,56.0,49.0,39.0,32.0,38.0,42.0,42.0,46.0,44.0,50.0,44.0,38.0,42.0,45.0,34.0,34.0,34.0,,45.6,44.96666666666667
1903,45.0,50.0,41.0,48.0,,45.0,47.0,44.0,40.0,34.0,38.0,45.0,45.0,37.0,36.0,42.0,42.0,45.0,52.0,52.0,,44.0,51.0,57.0,43.0,37.0,59.0,48.0,37.0,30.0,,44.4,44.07142857142857
1904,40.0,40.0,50.0,,50.0,54.0,49.0,53.0,54.0,35.0,39.0,38.0,36.0,42.0,42.0,42.0,52.0,40.0,50.0,35.0,38.0,49.0,48.0,,,,43.0,,49.0,46.0,,44.6,44.56
1905,29.0,45.0,4.0,3.0,44.0,50.0,47.0,52.0,48.0,52.0,48.0,52.0,50.0,43.0,45.0,42.0,43.0,43.0,48.0,56.0,47.0,55.0,56.0,57.0,45.0,50.0,41.0,41.0,35.0,38.0,,46.4,43.63333333333333
1906,52.0,44.0,47.0,45.0,52.0,62.0,65.0,56.0,47.0,43.0,34.0,45.0,47.0,43.0,45.0,41.0,47.0,54.0,59.0,55.0,53.0,51.0,19.0,45.0,42.0,44.0,42.0,33.0,48.0,46.0,,47.9,46.86666666666667
1907,56.0,49.0,41.0,44.0,55.0,57.0,45.0,,53.0,56.0,58.0,41.0,35.0,45.0,50.0,45.0,42.0,35.0,39.0,38.0,41.0,41.0,46.0,50.0,50.0,50.0,46.0,41.0,36.0,40.0,,45.7,45.689655172413794
1908,49.0,46.0,52.0,19.0,55.0,55.0,52.0,45.0,42.0,41.0,55.0,,53.0,55.0,56.0,46.0,45.0,46.0,46.0,50.0,48.0,46.0,36.0,66.0,25.0,30.0,37.0,47.0,46.0,46.0,,46.4,46.03448275862069
1909,60.0,57.0,54.0,53.0,52.0,39.0,57.0,51.0,56.0,34.0,42.0,59.0,50.0,44.0,48.0,55.0,60.0,35.0,42.0,29.0,40.0,50.0,40.0,52.0,49.0,45.0,41.0,55.0,42.0,38.0,,48.4,47.63333333333333
1910,49.0,35.0,42.0,47.0,44.0,45.0,35.0,45.0,34.0,48.0,38.0,41.0,48.0,44.0,54.0,54.0,45.0,42.0,48.0,62.0,66.0,52.0,43.0,50.0,28.0,36.0,44.0,45.0,42.0,42.0,,44.9,44.93333333333333
1911,56.0,57.0,54.0,51.0,59.0,44.0,46.0,44.0,46.0,50.0,48.0,42.0,42.0,45.0,47.0,40.0,40.0,39.0,43.0,46.0,46.0,44.0,32.0,29.0,34.0,46.0,37.0,39.0,41.0,39.0,,43.9,44.2
1912,45.0,45.0,43.0,41.0,41.0,50.0,45.0,46.0,41.0,44.0,47.0,47.0,49.0,45.0,42.0,43.0,45.0,44.0,44.0,40.0,38.0,46.0,45.0,38.0,34.0,38.0,39.0,45.0,46.0,47.0,,43.5,43.43333333333333
